本周有那麼多星星都聚集在射手座裡，你會覺得自己充滿了激情。不僅12月7日月亮開始了新周期，讓所有人都被你吸引過來，而且12月12日水星也會進入射手座。你星盤中的這部分和你自己有關:你的目的，你說話的方式，你的身體和你的外表。你可能會收到很多邀請和機遇，讓你都處理不過來了。明智的建議，射手座，你可以一切都去做，只是不要一起做所有事情。,射手,http://www.go4134.com/26143242312133823458/1210-12164151227,12/9/2018,（週運）蘇珊米勒每周星座運程,蘇珊米勒,"['本周', '有', '那麼', '多', '星星', '都', '聚集', '在', '射手', '座', '裡', '，', '你', '會', '覺得', '自己', '充滿', '了', '激情', '。', '不僅', '12月', '7日', '月亮', '開始', '了', '新', '周期', '，', '讓', '所有', '人', '都', '被', '你', '吸引', '過來', '，', '而且', '12月', '12日', '水星', '也', '會', '進入', '射手', '座', '。', '你', '星盤', '中', '的', '這', '部分', '和', '你', '自己', '有關', ':', '你', '的', '目的', '，', '你', '說話', '的', '方式', '，', '你', '的', '身體', '和', '你', '的', '外表', '。', '你', '可能', '會', '收到', '很多', '邀請', '和', '機遇', '，', '讓', '你', '都', '處理', '不', '過來', '了', '。', '明智', '的', '建議', '，', '射手', '座', '，', '你', '可以', '一切', '都', '去', '做', '，', '只是', '不要', '一起', '做', '所有', '事情', '。']"
本週感情是雙子座的關注重點，因為群星聚集在你的婚姻和承諾宮，包括上週的新月也是落入此地。水星也退行至此，水逆期過後，你可能想重新跟搭檔、伴侶或其他有合作關係的人溝通。12月7日的射手座新月效力將持續到本週，會讓你將關係、感情中不再有用的東西清除掉，為新的目標或者感情、合作騰空間。,雙子,http://www.go4134.com/26143242312133823458/1210-12164151227,12/9/2018,（週運）蘇珊米勒每周星座運程,蘇珊米勒,"['本週', '感情', '是', '雙子座', '的', '關注', '重點', '，', '因為', '群星', '聚集', '在', '你', '的', '婚姻', '和', '承諾', '宮', '，', '包括', '上週', '的', '新月', '也', '是', '落入', '此地', '。', '水', '星', '也', '退', '行', '至此', '，', '水逆期', '過', '後', '，', '你', '可能', '想', '重新', '跟', '搭檔', '、', '伴侶', '或', '其他', '有', '合作', '關係', '的', '人', '溝通', '。', '12月', '7日', '的', '射手', '座', '新月', '效力', '將', '持續', '到', '本週', '，', '會', '讓', '你', '將', '關係', '、', '感情', '中', '不再', '有用', '的', '東西', '清除', '掉', '，', '為', '新', '的', '目標', '或者', '感情', '、', '合作', '騰', '空間', '。']"
因為思想和交流之星水星和木星一起來到了你的個性宮內，本週你會比預計的有更多想法，知道要去做些什麼。在你星盤的同一位置的太陽也會與你創意宮內無法預計的天王星形成才華橫溢的連接。本週給自己一些空間玩樂，尤其是有關藝術的部分。如果你沒時間花時間處理所有的項目，那就把想法寫下來留給以後。本周非常適合享受創意爆棚的感覺,射手,http://www.go4134.com/26143242312133823458/1217-12231991255,12/16/2018,（週運）蘇珊米勒每周星座運程,蘇珊米勒,"['因為', '思想', '和', '交流', '之', '星水星', '和', '木星', '一起', '來到', '了', '你', '的', '個性', '宮內', '，', '本週', '你', '會', '比', '預計', '的', '有', '更', '多', '想法', '，', '知道', '要', '去', '做', '些', '什麼', '。', '在', '你', '星盤', '的', '同一', '位置', '的', '太陽', '也', '會', '與', '你', '創意', '宮內', '無法', '預計', '的', '天王', '星', '形成', '才華橫溢', '的', '連接', '。', '本週', '給', '自己', '一些', '空間', '玩樂', '，', '尤其', '是', '有關', '藝術', '的', '部分', '。', '如果', '你', '沒', '時間', '花', '時間', '處理', '所有', '的', '項目', '，', '那', '就', '把', '想法', '寫', '下來', '留給', '以後', '。', '本周', '非常', '適合', '享受', '創意', '爆棚', '的', '感覺']"
本週你在工作方面可能會完成的重要項目或目標，因為巨蟹座滿月會給你的事業宮授權。滿月邀請你享受自己勞動的成果，所以本週末花點時間去認可自己的進步，並為之而慶祝！在你的感情生活方面，本周也可能出現意料之外的進展，因為太陽與天王星構成了少見三分相，此時代表驚訝的天王星正位於你掌管關係與愛情的宮位。這一星像在本週會給所有人提供支持，所以到處都充滿了盈盈笑臉和節日喜慶的氣氛。,天秤,http://www.go4134.com/26143242312133823458/1217-12231991255,12/16/2018,（週運）蘇珊米勒每周星座運程,蘇珊米勒,"['本週', '你', '在', '工作', '方面', '可能', '會', '完成', '的', '重要', '項目', '或', '目標', '，', '因為', '巨', '蟹座', '滿', '月', '會', '給', '你', '的', '事業', '宮', '授權', '。', '滿月', '邀請', '你', '享受', '自己', '勞動', '的', '成果', '，', '所以', '本週末', '花', '點', '時間', '去', '認可', '自己', '的', '進步', '，', '並', '為', '之', '而', '慶祝', '！', '在', '你', '的', '感情', '生活', '方面', '，', '本周', '也', '可能', '出現', '意料', '之外', '的', '進展', '，', '因為', '太陽', '與', '天王', '星', '構成', '了', '少見', '三', '分', '相', '，', '此時', '代表', '驚訝', '的', '天王', '星', '正', '位於', '你', '掌管', '關係', '與', '愛情', '的', '宮位', '。', '這', '一', '星', '像', '在', '本週', '會', '給', '所有', '人', '提供', '支持', '，', '所以', '到處', '都', '充滿', '了', '盈盈', '笑臉', '和', '節日', '喜慶', '的', '氣氛', '。']"
在射手座的太陽會給在白羊座行運的天王星撒上繽紛的彩色紙屑，這一周你的生活閃爍著驚喜的光芒。射手座掌管你的冒險和長途旅行，所以，也許你的朋友會邀請你去一個意想不到的地方旅行，或者你會自己主動逃離目前的環境。星期六的滿月會把家庭和家族事務推向高潮。有審美眼光的金星也和土星形成了溫暖的相位，週末是重新裝飾或裝修房屋的好機會。,白羊,http://www.go4134.com/26143242312133823458/1217-12231991255,12/16/2018,（週運）蘇珊米勒每周星座運程,蘇珊米勒,"['在', '射手', '座', '的', '太陽', '會', '給', '在', '白羊座', '行運', '的', '天王', '星', '撒', '上', '繽紛', '的', '彩色', '紙屑', '，', '這', '一', '周', '你', '的', '生活', '閃爍', '著', '驚喜', '的', '光芒', '。', '射手', '座', '掌管', '你', '的', '冒險', '和', '長途', '旅行', '，', '所以', '，', '也許', '你', '的', '朋友', '會', '邀請', '你', '去', '一個', '意想不到', '的', '地方', '旅行', '，', '或者', '你', '會', '自己', '主動', '逃離', '目前', '的', '環境', '。', '星期六', '的', '滿', '月', '會', '把', '家庭', '和', '家族', '事務', '推向', '高潮', '。', '有', '審美', '眼光', '的', '金星', '也', '和', '土星', '形成', '了', '溫暖', '的', '相位', '，', '週末', '是', '重新', '裝飾', '或', '裝修', '房屋', '的', '好', '機會', '。']"
12月21日的那個週末計劃或參加一個派對，因為當時的滿月給你的友情宮充電。處女座往往喜歡退居幕後，但這週你在社交時吸引力爆棚，可以為生活吸引來好朋友甚至戀人。金星位於你星盤溝通宮與你星盤真愛宮的土星呈吉相，也許鼓勵你承認對一個人的愛意，或正式明確你和另一個人的長期關係。不管你的具體情況怎樣，這週都充滿開心快樂的機會。,處女,http://www.go4134.com/26143242312133823458/1217-12231991255,12/16/2018,（週運）蘇珊米勒每周星座運程,蘇珊米勒,"['12月', '21日', '的', '那個', '週末', '計劃', '或', '參加', '一個', '派對', '，', '因為', '當時', '的', '滿', '月', '給', '你', '的', '友情', '宮', '充電', '。', '處女座', '往往', '喜歡', '退居', '幕後', '，', '但', '這', '週', '你', '在', '社交', '時', '吸引力', '爆棚', '，', '可以', '為', '生活', '吸引', '來', '好', '朋友', '甚至', '戀人', '。', '金星', '位於', '你', '星盤', '溝通', '宮', '與', '你', '星盤', '真', '愛', '宮', '的', '土星', '呈', '吉相', '，', '也許', '鼓勵', '你', '承認', '對', '一個', '人', '的', '愛意', '，', '或', '正式', '明確', '你', '和', '另', '一個', '人', '的', '長期', '關係', '。', '不管', '你', '的', '具體', '情況', '怎樣', '，', '這', '週', '都', '充滿', '開心', '快樂', '的', '機會', '。']"
本週的雙魚座很能說服他人，因為火星行運於代表個性的宮位，與行運於友誼宮的名望成相。火星是顆鬥志旺盛的行星，如今正好坐鎮直覺力超強、頗能產生共情的雙魚座。看看什麼樣的日常練習能讓你有種被賦權的感覺。這樣的聯繫有很多種，從健身到與朋友溝通時，表現出足夠認真去傾聽，能處於對方角度看待問題等。週六的巨蟹座滿月讓你更富勇氣，不屈不撓，進一步鞏固你的領頭人位置。,雙魚,http://www.go4134.com/26143242312133823458/1217-12231991255,12/16/2018,（週運）蘇珊米勒每周星座運程,蘇珊米勒,"['本週', '的', '雙魚', '座', '很', '能', '說服', '他人', '，', '因為', '火星', '行運於', '代表', '個性', '的', '宮位', '，', '與', '行', '運', '於', '友誼宮', '的', '名望', '成', '相', '。', '火星', '是', '顆', '鬥志', '旺盛', '的', '行星', '，', '如今', '正好', '坐', '鎮', '直覺力', '超強', '、', '頗', '能', '產生', '共情', '的', '雙魚座', '。', '看看', '什麼樣', '的', '日常', '練習', '能', '讓', '你', '有', '種', '被', '賦', '權', '的', '感覺', '。', '這樣', '的', '聯繫', '有', '很多', '種', '，', '從', '健身', '到', '與', '朋友', '溝通', '時', '，', '表現', '出', '足夠', '認真', '去', '傾聽', '，', '能', '處於', '對方', '角度', '看待', '問題', '等', '。', '週六', '的', '巨蟹座', '滿月', '讓', '你', '更', '富', '勇氣', '，', '不屈不撓', '，', '進一步', '鞏固', '你', '的', '領頭人', '位置', '。']"
這週你的愛情得到星星的更多關注和幫助。掌管愛的金星與掌管穩定的土星呈吉相，土星還位於你星盤的穩定關係宮，加上週五太陽也進入這個位置，然後立刻發生巨蟹座滿月，這週帶來表白愛意或遇見新人的大好機會，如果在健身房或排隊交款時遇到了可愛的人，不要不好意思，主動聊個天，這週結成的關係會非常持久的。,巨蟹,http://www.go4134.com/26143242312133823458/1217-12231991255,12/16/2018,（週運）蘇珊米勒每周星座運程,蘇珊米勒,"['這', '週', '你', '的', '愛情', '得到', '星星', '的', '更', '多', '關注', '和', '幫助', '。', '掌管', '愛', '的', '金星', '與', '掌管', '穩定', '的', '土星', '呈', '吉相', '，', '土星', '還', '位於', '你', '星盤', '的', '穩定', '關係', '宮', '，', '加上', '週五', '太陽', '也', '進入', '這個', '位置', '，', '然後', '立刻', '發生', '巨蟹座', '滿月', '，', '這', '週', '帶來', '表白', '愛意', '或', '遇見', '新人', '的', '大好', '機會', '，', '如果', '在', '健身房', '或', '排隊', '交款', '時', '遇到', '了', '可愛', '的', '人', '，', '不要', '不好意思', '，', '主動', '聊', '個', '天', '，', '這', '週', '結成', '的', '關係', '會', '非常', '持久', '的', '。']"
秋天，金星在你關係宮逆行的時候，也許你已經體味過心痛或疑慮。現在，這顆代表愛的行星再次恢復順行，朝著正確的方向前進並且速度持續增加，因此，現在應該開始釋放情感了。金星會從獲得土星鼓勵的許可。在星盤中，土星代表承諾和責任。週末的滿月點亮你的溝通宮位，你會發現宇宙的鼓勵，可能現在你需要對外宣布，對你的愛人忠誠。如果你是單身，你可能會遇到一個（或者吸引一個）新的人。,金牛,http://www.go4134.com/26143242312133823458/1217-12231991255,12/16/2018,（週運）蘇珊米勒每周星座運程,蘇珊米勒,"['秋天', '，', '金星', '在', '你', '關係', '宮', '逆行', '的', '時候', '，', '也許', '你', '已經', '體味', '過', '心', '痛', '或', '疑慮', '。', '現在', '，', '這', '顆', '代表', '愛', '的', '行星', '再次', '恢復', '順', '行', '，', '朝', '著', '正確', '的', '方向', '前進', '並且', '速度', '持續', '增加', '，', '因此', '，', '現在', '應該', '開始', '釋放', '情感', '了', '。', '金星', '會', '從', '獲得', '土星', '鼓勵', '的', '許可', '。', '在', '星盤', '中', '，', '土星', '代表', '承諾', '和', '責任', '。', '週末', '的', '滿', '月', '點亮', '你', '的', '溝通', '宮位', '，', '你', '會', '發現', '宇宙', '的', '鼓勵', '，', '可能', '現在', '你', '需要', '對外', '宣布', '，', '對', '你', '的', '愛人', '忠誠', '。', '如果', '你', '是', '單身', '，', '你', '可能', '會', '遇到', '一個', '（', '或者', '吸引', '一個', '）', '新', '的', '人', '。']"
本週末，財務問題終於告一段落了，因為滿月落入雙子座財宮。比如節日津貼今日及時到賬，你終於可以把購物清單的東西一掃光了，或者償付信用卡賬單。日天雙星在周四成罕見吉相，本週驚喜亦是主題。太陽繼續在代表真愛宮的位置發光發熱，所以驚喜多與感情相關，比如求婚等等。,雙子,http://www.go4134.com/26143242312133823458/1217-12231991255,12/16/2018,（週運）蘇珊米勒每周星座運程,蘇珊米勒,"['本週末', '，', '財務', '問題', '終於', '告一段落', '了', '，', '因為', '滿月', '落入', '雙子座', '財宮', '。', '比如', '節日', '津貼', '今日', '及時', '到', '賬', '，', '你', '終於', '可以', '把', '購物', '清單', '的', '東西', '一', '掃', '光', '了', '，', '或者', '償付', '信用卡', '賬單', '。', '日天', '雙星', '在', '周四', '成', '罕見', '吉相', '，', '本週', '驚喜', '亦', '是', '主題', '。', '太陽', '繼續', '在', '代表', '真', '愛', '宮', '的', '位置', '發光', '發熱', '，', '所以', '驚喜', '多', '與', '感情', '相關', '，', '比如', '求婚', '等等', '。']"
本週，水星和木星在你那掌管藝術性的自我表現宮內相會，你會釋放出創造力。水星掌管文字和語言，因此如果你是位作家，你的想像力會格外豐富。同理也適用於那些與文字打交道的人，不管你是位活靈活現地演繹劇本的演員，還是廣告導演。如果你還沒找到能發揮創造力的渠道，那就利用這段時間的星像力量去發現一個新的愛好。獅子座的守護星太陽本周也會得到天王星的推動。你無法預料將會發生什麼，但這個驚喜將令你笑逐顏開。,獅子,http://www.go4134.com/26143242312133823458/1217-12231991255,12/16/2018,（週運）蘇珊米勒每周星座運程,蘇珊米勒,"['本週', '，', '水星', '和', '木星', '在', '你', '那', '掌管', '藝術性', '的', '自我', '表現', '宮內', '相會', '，', '你', '會', '釋放', '出', '創造力', '。', '水星', '掌管', '文字', '和', '語言', '，', '因此', '如果', '你', '是', '位', '作家', '，', '你', '的', '想像力', '會', '格外', '豐富', '。', '同理', '也', '適用', '於', '那些', '與', '文字', '打交道', '的', '人', '，', '不管', '你', '是', '位', '活靈活現', '地', '演繹', '劇本', '的', '演員', '，', '還是', '廣告', '導演', '。', '如果', '你', '還', '沒', '找到', '能', '發揮', '創造力', '的', '渠道', '，', '那', '就', '利用', '這', '段', '時間', '的', '星', '像', '力量', '去', '發現', '一個', '新', '的', '愛好', '。', '獅子', '座', '的', '守護星', '太陽', '本周', '也', '會', '得到', '天王', '星', '的', '推動', '。', '你', '無法', '預料', '將', '會', '發生', '什麼', '，', '但', '這個', '驚喜', '將', '令', '你', '笑逐顏開', '。']"
本週你會加快步伐，因為代表承諾與職責的土星支持著行運於個性宮的金星。土星容易讓人有不安感，但當其與金星成吉相位時則會展現其善意的一面。這包括：掌控感、毅力與堅持以及對那些於你重要的人信守承諾。本週末，即周六的巨蟹座滿月對天蠍座非常友善。若你進修或者出行的計劃，該滿月會助你將計劃付諸行動。,天蠍,http://www.go4134.com/26143242312133823458/1217-12231991255,12/16/2018,（週運）蘇珊米勒每周星座運程,蘇珊米勒,"['本週', '你', '會', '加快', '步伐', '，', '因為', '代表', '承諾', '與', '職責', '的', '土星', '支持', '著行運', '於', '個性', '宮', '的', '金星', '。', '土星', '容易', '讓', '人', '有', '不安', '感', '，', '但', '當', '其', '與', '金星', '成', '吉相位', '時', '則', '會', '展現', '其', '善意', '的', '一面', '。', '這', '包括', '：', '掌控', '感', '、', '毅力', '與', '堅持', '以及', '對', '那些', '於', '你', '重要', '的', '人', '信守', '承諾', '。', '本週末', '，', '即', '周六', '的', '巨蟹座', '滿月', '對', '天蠍座', '非常', '友善', '。', '若', '你', '進修', '或者', '出行', '的', '計劃', '，', '該', '滿', '月', '會', '助', '你', '將', '計劃', '付', '諸', '行動', '。']"
本週在其他所有人都已經進入假期模式的同時，工作卻會繼續佔據你的注意力。然而，你的努力不會白費，因為巨蟹座的滿月將照亮你通向某個重要項目頂峰的道路。水瓶座的兩個守護星，即天王星和土星，將分別收到來自太陽和金星表示支持的信號，因此這最後的高強度也許會產生你所尋求的結果。此外，金星在本週將恢復在它在結束逆行後的全速運轉狀態。由於金星一直在你的事業宮運行，因此該領域的事務進展將會加快。,水瓶,http://www.go4134.com/26143242312133823458/1217-12231991255,12/16/2018,（週運）蘇珊米勒每周星座運程,蘇珊米勒,"['本週', '在', '其他', '所有', '人', '都', '已經', '進入', '假期', '模式', '的', '同時', '，', '工作', '卻', '會', '繼續', '佔據', '你', '的', '注意力', '。', '然而', '，', '你', '的', '努力', '不', '會', '白費', '，', '因為', '巨蟹座', '的', '滿月', '將', '照亮', '你', '通向', '某個', '重要', '項目', '頂峰', '的', '道路', '。', '水瓶座', '的', '兩', '個', '守護星', '，', '即', '天王', '星', '和', '土星', '，', '將', '分別', '收到', '來自', '太陽', '和', '金星', '表示', '支持', '的', '信號', '，', '因此', '這', '最後', '的', '高', '強度', '也許', '會', '產生', '你', '所', '尋求', '的', '結果', '。', '此外', '，', '金星', '在', '本週', '將', '恢復', '在', '它', '在', '結束', '逆行', '後', '的', '全速', '運轉', '狀態', '。', '由於', '金星', '一直', '在', '你', '的', '事業', '宮', '運行', '，', '因此', '該', '領域', '的', '事務', '進展', '將', '會', '加快', '。']"
如果你一直在關注愛情方面，那麼由於滿月照亮了你的關係宮，在這個週末你會得到指引。滿月通常會提供一個時機來收集我們在過去的一個月亮週期中精心培育的果實，因此回顧下12月7日的新月，來獲得自己究竟播下了什麼種子的提示吧。前景看起來是積極的，因為摩羯座的守護星土星將同金星構成慈悲的連接，而金星象徵著一切我們所愛和看重之物。,摩羯,http://www.go4134.com/26143242312133823458/1217-12231991255,12/16/2018,（週運）蘇珊米勒每周星座運程,蘇珊米勒,"['如果', '你', '一直', '在', '關注', '愛情', '方面', '，', '那麼', '由於', '滿月', '照亮', '了', '你', '的', '關係', '宮', '，', '在', '這個', '週末', '你', '會', '得到', '指引', '。', '滿月', '通常', '會', '提供', '一個', '時機', '來', '收集', '我們', '在', '過去', '的', '一個', '月亮', '週期', '中', '精心', '培育', '的', '果實', '，', '因此', '回顧', '下', '12月', '7日', '的', '新月', '，', '來', '獲得', '自己', '究竟', '播下', '了', '什麼', '種子', '的', '提示', '吧', '。', '前景', '看', '起來', '是', '積極', '的', '，', '因為', '摩羯座', '的', '守護星', '土星', '將', '同', '金星', '構成', '慈悲', '的', '連接', '，', '而', '金星', '象徵', '著', '一切', '我們', '所', '愛', '和', '看重', '之', '物', '。']"
由於象徵意志和行動之星火星在你的財帛宮內昂首闊步，同時金星也在你事業宮內重振雌威，你可能會繼續全心投入在工作中。然而，本周金星將得到在你休息與隱退宮內的冥王星支持。冥王星代表權力，所以你的老闆或主管可能會提醒你休假。由於太陽最近也進入了你星盤的這個宮位，所有的跡像都表明會給你的身心一個重新充電恢復的機會。,水瓶,http://www.go4134.com/26143242312133823458/1224-12306201575,12/23/2018,（週運）蘇珊米勒每周星座運程12.24-30,蘇珊米勒,"['由於', '象徵', '意志', '和', '行動', '之', '星', '火星', '在', '你', '的', '財帛宮', '內', '昂首闊步', '，', '同時', '金星', '也', '在', '你', '事業', '宮內', '重振', '雌威', '，', '你', '可能', '會', '繼續', '全', '心', '投入', '在', '工作', '中', '。', '然而', '，', '本周', '金星', '將', '得到', '在', '你', '休息', '與', '隱退', '宮內', '的', '冥王星', '支持', '。', '冥王星', '代表', '權力', '，', '所以', '你', '的', '老闆', '或', '主管', '可能', '會', '提醒', '你', '休假', '。', '由於', '太陽', '最近', '也', '進入', '了', '你', '星盤', '的', '這個', '宮位', '，', '所有', '的', '跡像', '都', '表明', '會', '給', '你', '的', '身心', '一個', '重新', '充電', '恢復', '的', '機會', '。']"
過去幾年，冥王星在你星盤人際關係宮，感覺你的愛情生活一直在經歷改造，冥王星會給它觸及之處帶來動蕩的變革，所以你也可能注意到了，2008年冥王星進入摩羯座至今，你生活的感情和人際領域已經發生了質變。這周金星與冥王星呈吉相，金星位於你星盤戀愛和玩樂宮，在這個節日季裡，為你的生活帶來一些及時的放鬆和樂趣。節日期間不管你和誰在一起，你們的經歷都會帶來有意義的變化和新生。,巨蟹,http://www.go4134.com/26143242312133823458/1224-12306201575,12/23/2018,（週運）蘇珊米勒每周星座運程12.24-30,蘇珊米勒,"['過去', '幾', '年', '，', '冥王星', '在', '你', '星盤', '人際關係', '宮', '，', '感覺', '你', '的', '愛情', '生活', '一直', '在', '經歷', '改造', '，', '冥王星', '會', '給', '它', '觸及', '之', '處', '帶來', '動蕩', '的', '變革', '，', '所以', '你', '也', '可能', '注意', '到', '了', '，', '2008年', '冥王星', '進入', '摩羯座', '至', '今', '，', '你', '生活', '的', '感情', '和', '人際', '領域', '已經', '發生', '了', '質變', '。', '這', '周', '金星', '與', '冥王星', '呈', '吉相', '，', '金星', '位於', '你', '星', '盤', '戀愛', '和', '玩樂宮', '，', '在', '這個', '節日', '季', '裡', '，', '為', '你', '的', '生活', '帶來', '一些', '及時', '的', '放鬆', '和', '樂趣', '。', '節日', '期間', '不管', '你', '和', '誰', '在', '一起', '，', '你們', '的', '經歷', '都', '會', '帶來', '有', '意義', '的', '變化', '和', '新生', '。']"
本週由於金星在你家宅宮內與代表力量與轉變的冥王星相擁，你會珍惜和愛人共度的時間。冥王星一直以來在你的日常工作與常規生活的宮位內運行，所以如果假期尚未安排好的話，這一星象組合會讓你重新燃起整理居所的想法，或僅僅是感受下與你所選擇共度一周的人在一起的時光。金星和冥王星之間的溫暖關係邀請我們去完整而深刻地感受那些時刻，因此你應該能找到許多機會去和你愛的人一起創造歡笑和回憶。,獅子,http://www.go4134.com/26143242312133823458/1224-12306201575,12/23/2018,（週運）蘇珊米勒每周星座運程12.24-30,蘇珊米勒,"['本週', '由於', '金星', '在', '你家', '宅宮', '內', '與', '代表', '力量', '與', '轉變', '的', '冥王星', '相', '擁', '，', '你', '會', '珍惜', '和', '愛人', '共度', '的', '時間', '。', '冥王星', '一直', '以來', '在', '你', '的', '日常', '工作', '與', '常規', '生活', '的', '宮位', '內', '運行', '，', '所以', '如果', '假期', '尚未', '安排', '好', '的話', '，', '這', '一', '星', '象', '組合', '會', '讓', '你', '重新', '燃起', '整理', '居所', '的', '想法', '，', '或', '僅僅', '是', '感受', '下', '與', '你', '所', '選擇', '共度', '一', '周', '的', '人', '在', '一起', '的', '時光', '。', '金星', '和', '冥王星', '之間', '的', '溫暖', '關係', '邀請', '我們', '去', '完整', '而', '深刻', '地', '感受', '那些', '時刻', '，', '因此', '你', '應該', '能', '找到', '許多', '機會', '去', '和', '你', '愛', '的', '人', '一起', '創造', '歡笑', '和', '回憶', '。']"
本週，在跟伴侶或者搭檔溝通時會有誤會或者表述不清的狀況發生，因為海王星與水星成負相位。水星正窩在代表雙子座一對一關係的宮位，包括生意和朋友的，還有配偶。一向掌控細節的水星在射手座的時候容易迷失自我，且與海王成負相位則進一步造成誤會和信息的不實。作為雙子座作為雙子座，一向以智慧和溝通技巧著稱。若有人隱藏真相或信息，用你敏銳的直覺梳理清晰吧。,雙子,http://www.go4134.com/26143242312133823458/1224-12306201575,12/23/2018,（週運）蘇珊米勒每周星座運程12.24-30,蘇珊米勒,"['本週', '，', '在', '跟', '伴侶', '或者', '搭檔', '溝通', '時', '會', '有', '誤會', '或者', '表述', '不', '清', '的', '狀況', '發生', '，', '因為', '海王', '星', '與', '水星成', '負相位', '。', '水星正窩', '在', '代表', '雙子座', '一對一', '關係', '的', '宮位', '，', '包括', '生意', '和', '朋友', '的', '，', '還有', '配偶', '。', '一向', '掌控', '細節', '的', '水', '星', '在', '射手', '座', '的', '時候', '容易', '迷失', '自我', '，', '且', '與', '海王', '成', '負相位', '則', '進一步', '造成', '誤會', '和', '信息', '的', '不', '實', '。', '作為', '雙子座', '作為', '雙子座', '，', '一向', '以', '智慧', '和', '溝通', '技巧', '著稱', '。', '若', '有人', '隱藏', '真相', '或', '信息', '，', '用', '你', '敏銳', '的', '直覺', '梳理', '清晰', '吧', '。']"
這個歡樂的季節裡，你可能會與家人經歷一些誤會，因為海王星正位於你的家庭宮，它會給射手座的水星發出讓人困惑的信號。當水星處理事實，細節和交流的時候，海王星更喜歡模糊的夢境領域。你可能會盡力清晰表達自己並發現有些親戚仍然不理解你，反之亦然。儘管天王星特別想混淆事實，但它也掌管我們的理想和想像力。專注在與所愛之人之間令人感到啟發的對話，而不是帶來困惑的那些時刻。,射手,http://www.go4134.com/26143242312133823458/1224-12306201575,12/23/2018,（週運）蘇珊米勒每周星座運程12.24-30,蘇珊米勒,"['這個', '歡樂', '的', '季節', '裡', '，', '你', '可能', '會', '與', '家人', '經歷', '一些', '誤會', '，', '因為', '海王星', '正', '位於', '你', '的', '家庭', '宮', '，', '它', '會', '給', '射手', '座', '的', '水星', '發出', '讓', '人', '困惑', '的', '信號', '。', '當', '水星', '處理', '事實', '，', '細節', '和', '交流', '的', '時候', '，', '海王星', '更', '喜歡', '模糊', '的', '夢境', '領域', '。', '你', '可能', '會', '盡力', '清晰', '表達', '自己', '並', '發現', '有些', '親戚', '仍然', '不', '理解', '你', '，', '反之亦然', '。', '儘管', '天王', '星', '特別', '想', '混淆', '事實', '，', '但', '它', '也', '掌管', '我們', '的', '理想', '和', '想像力', '。', '專注', '在', '與', '所', '愛', '之', '人', '之間', '令', '人', '感到', '啟發', '的', '對話', '，', '而', '不', '是', '帶來', '困惑', '的', '那些', '時刻', '。']"
本週，來自家庭成員的特殊禮物能幫你緩解財務焦慮，因為位於你財帛宮的金星，與位於你家庭宮的冥王星，構成了友好的相位。冥王星守護著力量以及他人的資源，所以這份禮物也許是一筆投資或者一份遺產。說的更明白一些，財帛宮與價值有關，包括你如何看待自己的價值。對金星與冥王星這一相位的另一種理解是，家庭成員會以特殊的方式看到並認可你，而這種方式會進一步支撐到你個人的自我價值。,天秤,http://www.go4134.com/26143242312133823458/1224-12306201575,12/23/2018,（週運）蘇珊米勒每周星座運程12.24-30,蘇珊米勒,"['本週', '，', '來自', '家庭', '成員', '的', '特殊', '禮物', '能', '幫', '你', '緩解', '財務', '焦慮', '，', '因為', '位於', '你', '財帛宮', '的', '金星', '，', '與', '位於', '你', '家庭', '宮', '的', '冥王星', '，', '構成', '了', '友好', '的', '相位', '。', '冥王星', '守護', '著', '力量', '以及', '他人', '的', '資源', '，', '所以', '這', '份', '禮物', '也許', '是', '一', '筆', '投資', '或者', '一', '份', '遺產', '。', '說', '的', '更', '明白', '一些', '，', '財帛宮', '與', '價值', '有關', '，', '包括', '你', '如何', '看待', '自己', '的', '價值', '。', '對', '金星', '與', '冥王星', '這', '一', '相位', '的', '另', '一', '種', '理解', '是', '，', '家庭', '成員', '會', '以', '特殊', '的', '方式', '看到', '並', '認可', '你', '，', '而', '這種', '方式', '會', '進一步', '支撐', '到', '你', '個人', '的', '自我', '價值', '。']"
在過去幾年裡，由於象徵蛻變的冥王星自從2008年起就一直在你的星座內運行，你可能已經歷了重大的變化。在這假日之際，在你那社區與友誼之宮內的愛之金星向冥王星送上親吻。雖然改變並不總是令人舒服，但金星的這個禮物提示你可以在這個節日里為你身邊的人騰出時間，與你的盟友和朋友一起度過舒適的夜晚，並找到樂趣。,摩羯,http://www.go4134.com/26143242312133823458/1224-12306201575,12/23/2018,（週運）蘇珊米勒每周星座運程12.24-30,蘇珊米勒,"['在', '過去', '幾', '年', '裡', '，', '由於', '象徵', '蛻變', '的', '冥王星', '自從', '2008年', '起', '就', '一直', '在', '你', '的', '星座', '內', '運行', '，', '你', '可能', '已', '經歷', '了', '重大', '的', '變化', '。', '在', '這', '假日', '之際', '，', '在', '你', '那', '社區', '與', '友誼', '之', '宮', '內', '的', '愛', '之', '金星', '向', '冥王星', '送', '上', '親吻', '。', '雖然', '改變', '並', '不', '總是', '令', '人', '舒服', '，', '但', '金星', '的', '這個', '禮物', '提示', '你', '可以', '在', '這個', '節日', '里', '為', '你', '身邊', '的', '人', '騰出', '時間', '，', '與', '你', '的', '盟友', '和', '朋友', '一起', '度過', '舒適', '的', '夜晚', '，', '並', '找到', '樂趣', '。']"
